place,title,time,pay,date
서울 마포구, 얼맥당 합정점,18:00~22:00,"시급10,464",2시간전
대구 중구, 얼맥당 삼덕점,  :  ~  :  ,"시급8,720",2시간전
대구 중구, 얼맥당 삼덕점,  :  ~  :  ,"시급8,720",2시간전
대구 중구, 얼맥당 삼덕점,  :  ~  :  ,"시급8,720",2시간전
대구 중구, 얼맥당 삼덕점,  :  ~  :  ,"시급8,720",2시간전
대구 중구, 얼맥당 삼덕점,시간협의,"시급8,720",2시간전
